Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 18:53:53+00:00,DanielB45429713,1376608567361466369a,$ttcm new high of day...0.023 about to set loose imo https://t.co/5XcGfoMi03,1,0,0,
2021-03-29 18:53:56+00:00,olivia_trades,1376608582725033986a,$TTCM 👇👇👇👇👇👇👇👇 https://t.co/Ucojrue7XU,1,0,0,
2021-03-29 18:53:56+00:00,atouchofgoldllc,1376608580506357767a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:54:00+00:00,JosephJ91737586,1376608595966500864a,"RT @OTC_ARMY: $PACV to Acquire a $40 Million Food and Beverage Distributor https://t.co/rerFjLQ6Gs

@jctb1 $igen $dlcr $rnva $ibrc $inkw $r…",,0,0,
2021-03-29 18:54:07+00:00,JosephJ91737586,1376608626064809985a,"RT @Jackmor98705125: $TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw $rspi…",,0,0,
2021-03-29 18:54:11+00:00,Thepennystalke1,1376608643869777927a,$TTCM https://t.co/vUx8AvQMM0,0,0,0,
2021-03-29 18:54:13+00:00,JosephJ91737586,1376608653852221441a,"RT @spiecr: $CBBT - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahf…",,0,0,
2021-03-29 18:54:14+00:00,imlbwong,1376608655416655879a,"NEWS: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/cvoAQWuyeS
 #MWN… https://t.co/daLlziXJfh",,0,0,
2021-03-29 18:54:14+00:00,CryptoHelen1,1376608655144071170a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:54:47+00:00,Mia_Siamese7,1376608794633859075a,@stoolpresidente $TTCM https://t.co/uhcGaNQNaP,0,0,0,
2021-03-29 18:54:50+00:00,Badboysmarket,1376608808940748812a,$TTCM Who gave paul the boot?? Nice job! lol,1,0,0,
2021-03-29 18:54:58+00:00,JosephJ91737586,1376608841438175232a,"RT @Daytraders9: $all I hope you're loading these cheapies

$igen $dlcr   $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahfd…",,0,0,
2021-03-29 18:55:01+00:00,aheadsupotc,1376608852540538880a,$TTCM  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  289,1,0,0,
2021-03-29 18:55:02+00:00,BcuksM,1376608856722309121a,"Up 254K Today $LTNC $GYST $TTCM
😁💎💎🤑😂😂😲😲😲🔥🔥💰❤️❤️ https://t.co/XzsFg5NjXy",,0,0,
2021-03-29 18:55:04+00:00,JosephJ91737586,1376608866574741504a,"RT @Tiger01255: $TWTR - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix…",,0,0,
2021-03-29 18:55:08+00:00,BcuksM,1376608884299857926a,"RT @BcuksM: Up 254K Today $LTNC $GYST $TTCM
😁💎💎🤑😂😂😲😲😲🔥🔥💰❤️❤️ https://t.co/XzsFg5NjXy",,0,0,
2021-03-29 18:55:12+00:00,piranout,1376608899260891142a,"RT @tripsmoolamoola: $TTCM now we all know why COO was so excited over the weekend, huge things brewing with that pr👇 #NFTs golden ticket 🔥…",,0,0,
2021-03-29 18:55:14+00:00,iiirdparty,1376608906139566080a,"Breaking News: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/SXV1r0KuBK… https://t.co/tgJDnZOuHI",,0,0,
2021-03-29 18:55:19+00:00,Gambiste1,1376608928058970115a,"RT @DennisHeer1: BREAKING NEWS: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/oBoUAaTsF4
 #MWN #St…",,0,0,
2021-03-29 18:55:29+00:00,piranout,1376608970828316674a,RT @olivia_trades: $TTCM 👇👇👇👇👇👇👇👇 https://t.co/Ucojrue7XU,,0,0,
2021-03-29 18:55:35+00:00,baopone,1376608996086398979a,@michaelbreon11 Just enjoy the run up today. Still cheap. $TTCM,1,0,0,
2021-03-29 18:55:51+00:00,JosephJ91737586,1376609062276771844a,"RT @Jackmor98705125: $TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw $rspi…",,0,0,
2021-03-29 18:55:58+00:00,jeffginter1,1376609093180387334a,My movers today : $HOFV $INVU $OPTI $TTCM 🗼,,0,0,
2021-03-29 18:56:12+00:00,Logitechb1,1376609153196687368a,"$TTCM .0234 NHOD &amp; NEW 52 week high

People starting to wake up here 

363M VOL https://t.co/HJWOLRy9Ke",1,0,0,
2021-03-29 18:56:15+00:00,wsbpirate,1376609163346898944a,"Breaking News: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/HXTRxqXvg8… https://t.co/zRNM7kXUSq",,0,0,
2021-03-29 18:56:20+00:00,olivia_trades,1376609183638843395a,"RT @Logitechb1: $TTCM .0234 NHOD &amp; NEW 52 week high

People starting to wake up here 

363M VOL",,0,0,
2021-03-29 18:56:22+00:00,timothysykes,1376609194053369863a,https://t.co/HhjTliF1dw Well done $TTCM $LTNC $GYST $INVU $BRLL OTCs are finally coming baaaaaack,1,1,0,
2021-03-29 18:56:40+00:00,Greenthumbs333,1376609267344621569a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:56:44+00:00,SSearch2021,1376609286764257282a,took the rest of profit from $gyst and put into $ttcm,,0,0,
2021-03-29 18:56:45+00:00,atouchofgoldllc,1376609288425238535a,"RT @Logitechb1: $TTCM .0234 NHOD &amp; NEW 52 week high

People starting to wake up here 

363M VOL https://t.co/HJWOLRy9Ke",,0,0,
2021-03-29 18:56:46+00:00,Logitechb1,1376609294477619200a,"$TTCM FTW LFG! 💰

#NFT #Stocks https://t.co/16IRfhsR6Z",1,0,0,
2021-03-29 18:56:50+00:00,TradesMad,1376609309136715777a,Heading into a potentially HUGE power hour 💥 $TTCM @MyArKnet https://t.co/bb4ixiklqN,,0,0,
2021-03-29 18:56:55+00:00,BeardedRadar,1376609330095607814a,We're coming for you. $TTCM #NFTCommunity  #NFTs https://t.co/kPtPaEA6oA,,0,0,
2021-03-29 18:56:56+00:00,Greenthumbs333,1376609337968369667a,RT @olivia_trades: $TTCM 👇👇👇👇👇👇👇👇 https://t.co/Ucojrue7XU,,0,0,
2021-03-29 18:57:21+00:00,Jerress,1376609440657444866a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:57:30+00:00,chottatrader,1376609476590108674a,"$TTCM Huge, yes, absolutely! He is doing everything a visionary would and should! https://t.co/gOhoxis166",1,0,0,
2021-03-29 18:57:31+00:00,Ken02255764,1376609480738213890a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:57:43+00:00,DanielB45429713,1376609534245011467a,who's to say how much these $ttcm nft patents are worth?  folks throwing out 20 billion numbers.  market cap only a… https://t.co/jXdFRxeKET,,0,0,
2021-03-29 18:57:48+00:00,mortforshort,1376609555942141963a,$TTCM  #NFT  has patents...,1,0,0,
2021-03-29 18:57:48+00:00,piranout,1376609554222489601a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:57:54+00:00,TjSingh85441018,1376609580633968644a,"Breaking News: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/vfwXH0BVfP… https://t.co/Cs4gHyiegG",,0,0,
2021-03-29 18:58:04+00:00,InvestmentsNvj,1376609619368370183a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,0,
2021-03-29 18:58:08+00:00,Ken02255764,1376609637399724037a,RT @DanielB45429713: who's to say how much these $ttcm nft patents are worth?  folks throwing out 20 billion numbers.  market cap only arou…,,0,0,
2021-03-29 18:58:12+00:00,zox1964,1376609654676029443a,"RT @tripsmoolamoola: $TTCM now we all know why COO was so excited over the weekend, huge things brewing with that pr👇 #NFTs golden ticket 🔥…",,0,0,
2021-03-29 18:58:28+00:00,Ken02255764,1376609723496140801a,RT @Badboysmarket: $TTCM Who gave paul the boot?? Nice job! lol,,0,0,
2021-03-29 18:58:33+00:00,Ken02255764,1376609744614518787a,RT @olivia_trades: $TTCM 👇👇👇👇👇👇👇👇,,0,0,
2021-03-29 18:58:34+00:00,zox1964,1376609749026791424a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 18:58:44+00:00,Ken02255764,1376609788038156300a,RT @BeardedRadar: We're coming for you. $TTCM #NFTCommunity  #NFTs,,0,0,
2021-03-29 18:58:59+00:00,zox1964,1376609850562551812a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,0,
2021-03-29 18:59:08+00:00,WB_fight_MGMT,1376609888617385985a,"$TTCM had a basher reach out to me over the weekend tell what a scam this was, crapping on @tripsmoolamoola and his… https://t.co/KRFboHbKCr",-1,0,0,
2021-03-29 18:59:21+00:00,Chris360Gates,1376609945760772105a,"RT @Spencerkeep: @Tautachrome_Inc This is exciting news, anyone who is looking to get in early on an #NFT should pay attention to $TTCM, it…",,0,0,
2021-03-29 18:59:25+00:00,Chris360Gates,1376609960386129920a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 18:59:44+00:00,tripsmoolamoola,1376610041109774337a,"@HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",1,0,0,
2021-03-29 18:59:50+00:00,tripsmoolamoola,1376610066082668544a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,0,
2021-03-29 19:00:12+00:00,DanielB45429713,1376610159724748810a,RT @olivia_trades: $TTCM 👇👇👇👇👇👇👇👇 https://t.co/Ucojrue7XU,,0,0,
2021-03-29 19:00:14+00:00,chriska52463333,1376610165009580041a,"NEWS: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/xiog9jeGDW
 #MWN… https://t.co/OPZjn3VCKB",,0,0,
2021-03-29 19:00:31+00:00,InvestmentsNvj,1376610238657396743a,NVJ been trying to tell everyone about $TTCM for nearly 3 years now.... this pps is NOTHING imo to where it will en… https://t.co/syuca6lgHg,,0,-1,-1
2021-03-29 19:00:37+00:00,frankotrader,1376610262028025857a,$ttcm $doge  what a pair! https://t.co/506Umz2QgN,1,0,-1,-1
2021-03-29 19:01:11+00:00,chottatrader,1376610403963314184a,$TTCM #NFTs #patents https://t.co/q8OasELdOJ,1,0,-1,-1
2021-03-29 19:01:16+00:00,WorldTrading5,1376610426541199364a,Breaking News: $HGEN Humanigen to Host Conference Call to Report Phase 3 Topline Results of LenzilumabTM in Patient… https://t.co/AdyikNFhSs,,0,-1,-1
2021-03-29 19:01:16+00:00,OTC_HUSTLERS,1376610426314747911a,"Just In: $HGEN HGEN Stock: Why Covid-19 Play Humanigen Is Skyrocketing 100% Today 
https://t.co/KHENdmYwD6
 #MWN… https://t.co/XHTPAMIb6m",,0,-1,-1
2021-03-29 19:01:17+00:00,moccasincc,1376610432677507084a,"RT @tripsmoolamoola: $TTCM u know it's going main stream when SNL makes a skit for it, pretty funny and accurate, #NFTs are all the rage an…",,0,-1,-1
2021-03-29 19:01:27+00:00,moccasincc,1376610472280084480a,"RT @silversucker: $TTCM @AlexDelarge6553  @cdntradegrljenn check this out !
TTCM patent attorney opinion on #NFT",,0,-1,-1
2021-03-29 19:01:34+00:00,moccasincc,1376610502462308354a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,-1,-1
2021-03-29 19:01:35+00:00,Ken02255764,1376610506883104772a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,-1
2021-03-29 19:01:37+00:00,tradewithme91,1376610516592918534a,@Cowboy_Starfish Are you watching $TTCM?,0,0,-1,-1
2021-03-29 19:01:37+00:00,InvestmentsNvj,1376610513866657798a,"@Gkindamr @tripsmoolamoola Me too, not selling AHHHH share of $TTCM any time soon",1,0,-1,-1
2021-03-29 19:01:42+00:00,moccasincc,1376610537405026308a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,-1,-1
2021-03-29 19:01:43+00:00,AntAboutDatBull,1376610539997065220a,$TTCM don’t sleep on this one. #NFT,1,0,-1,-1
2021-03-29 19:01:54+00:00,moccasincc,1376610584976887815a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,-1,-1
2021-03-29 19:02:01+00:00,moccasincc,1376610613145780224a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,-1,-1
2021-03-29 19:02:06+00:00,heyimsurge,1376610638013865991a,$TTCM breakout overnight hold candidate,1,0,-1,-1
2021-03-29 19:02:11+00:00,moccasincc,1376610658062569472a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,-1,-1
2021-03-29 19:02:15+00:00,ken19765,1376610675913543682a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,-1
2021-03-29 19:02:16+00:00,01stocksavage,1376610677016702980a,RT @timothysykes: https://t.co/HhjTliF1dw Well done $TTCM $LTNC $GYST $INVU $BRLL OTCs are finally coming baaaaaack,,0,-1,-1
2021-03-29 19:02:21+00:00,moccasincc,1376610700945190914a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,-1,-1
2021-03-29 19:02:24+00:00,TradesMad,1376610710348828673a,"$ttcm If only someone had a crystal ball 🔮 and predicted huge gains on this stock 9 days ago 🤔 

$segi $arst $wtii… https://t.co/N6vYUxHNXl",0,0,-1,-1
2021-03-29 19:02:46+00:00,DET46169590,1376610804519292929a,"$TTCM making me smile again
😃😃😍😍
Awesome!!! https://t.co/792aTZcFhM",1,0,-1,-1
2021-03-29 19:02:49+00:00,LesleyRHafalia,1376610815932051464a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,-1,-1
2021-03-29 19:02:59+00:00,chris_hodgens,1376610858378362883a,RT @timothysykes: https://t.co/HhjTliF1dw Well done $TTCM $LTNC $GYST $INVU $BRLL OTCs are finally coming baaaaaack,,0,-1,-1
2021-03-29 19:03:05+00:00,Badboysmarket,1376610882755702789a,$TTCM 024,0,0,-1,-1
2021-03-29 19:03:09+00:00,DrNathanSchramm,1376610898660442113a,$TTCM is continuing to break out! #pennystockrunner,1,0,-1,-1
2021-03-29 19:03:28+00:00,redwing_robert,1376610980516528129a,"$PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertain… https://t.co/8YWGFJh7qL",1,0,-1,-1
2021-03-29 19:03:39+00:00,dimondhandape,1376611025630470153a,"RT @TradesMad: $ttcm If only someone had a crystal ball 🔮 and predicted huge gains on this stock 9 days ago 🤔 

$segi $arst $wtii $cbdd $cb…",,0,-1,-1
2021-03-29 19:03:45+00:00,Chivitotrader,1376611051765174272a,"$TTCM PAWA AGUA has arrived

https://t.co/jDxsrlDBSS  $TTCM https://t.co/xUtxGSt6tt",0,0,-1,-1
2021-03-29 19:03:57+00:00,olivia_trades,1376611102381989896a,RT @Badboysmarket: $TTCM 024,,0,-1,-1
2021-03-29 19:03:58+00:00,MONEYEMPIRE,1376611107478106115a,$TTCM 130%,1,0,-1,-1
2021-03-29 19:04:12+00:00,HEPennypack,1376611163887316992a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,-1
2021-03-29 19:04:13+00:00,paulsides3,1376611168303915014a,$TTCM!!! https://t.co/NG5gbRPHvJ,1,0,-1,-1
2021-03-29 19:04:17+00:00,OTCStockMaster,1376611184087023627a,@FatCash7 check out $ttcm - long term play,1,0,-1,-1
2021-03-29 19:04:20+00:00,MrWorldWide1992,1376611196141404162a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,-1
2021-03-29 19:05:18+00:00,TradingHood,1376611439394308108a,#PennyStocks $BZRD has the biggest gain of all tickers mentioned on r/pennystocks in the last hour. It's currently… https://t.co/oA5wj3u1OG,1,0,-1,-1
2021-03-29 19:05:22+00:00,MHochwald,1376611460055511045a,$TTCM - Ooops! Sold all of my shares for a small profit today...Decided to start a new position at a higher price f… https://t.co/wnEZaqADsH,-1,0,-1,-1
2021-03-29 19:05:42+00:00,mqc1975,1376611544163872776a,RT @timothysykes: https://t.co/HhjTliF1dw Well done $TTCM $LTNC $GYST $INVU $BRLL OTCs are finally coming baaaaaack,,0,-1,-1
2021-03-29 19:05:45+00:00,FatCash7,1376611554179874822a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,-1
2021-03-29 19:05:56+00:00,thestockjit,1376611602879893507a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,-1
2021-03-29 19:06:01+00:00,sukhbassian,1376611619959103491a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,-1
2021-03-29 19:07:13+00:00,Goldbarstocks,1376611923106672642a,Top #NFT PICK! $IMTL $TTCM,,0,-1,-1
2021-03-29 19:07:44+00:00,OTCStockMaster,1376612055080448011a,RT @Goldbarstocks: Top #NFT PICK! $IMTL $TTCM,,0,-1,-1
2021-03-29 19:08:30+00:00,Ttrade101,1376612248798511104a,$PVSP Level 2 MM GTSM bidding hard $GYST $LTNC $IMNPQ $TTCM let’s go https://t.co/7mh6NnuTeX,1,0,-1,-1
2021-03-29 19:09:29+00:00,LONGWORKS4ME,1376612493863362560a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,-1,-1
2021-03-29 19:12:32+00:00,nazdoo14,1376613260938502144a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,-1
2021-03-29 19:12:59+00:00,Willy_McMilly,1376613375170387971a,RT @heyimsurge: $TTCM breakout overnight hold candidate,,0,-1,-1
2021-03-29 19:13:01+00:00,Greenthumbs333,1376613382963535874a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,-1
2021-03-29 19:14:10+00:00,billberry33,1376613674312417288a,"RT @tripsmoolamoola: $TTCM now we all know why COO was so excited over the weekend, huge things brewing with that pr👇 #NFTs golden ticket 🔥…",,0,-1,-1
2021-03-29 19:14:37+00:00,TradesMad,1376613786929430530a,"RT @Logitechb1: $TTCM bought a boat load today 

#Stocks #NFT",,0,-1,-1
2021-03-29 19:15:03+00:00,Maisto3332,1376613893728964610a,@Tautachrome_Inc Holding tight on my 1.65M shares at 0.003! $TTCM 🔥,,0,-1,-1
2021-03-29 19:15:28+00:00,WB_fight_MGMT,1376613998179704836a,"Imagine that, I go do yardwork, and my stocks get Super Green:   $LTNC $TTCM @SBES $EEENF $SKDI $INCT $INND $GRIL https://t.co/bJaLrZXgsv",,0,-1,-1
2021-03-29 19:16:08+00:00,Command85178869,1376614166878912517a,"RT @WB_fight_MGMT: Imagine that, I go do yardwork, and my stocks get Super Green:   $LTNC $TTCM @SBES $EEENF $SKDI $INCT $INND $GRIL https:…",,0,-1,-1
2021-03-29 19:17:17+00:00,Theotcer,1376614457565192196a,"$TTCM 

I told you guy :)

0.0095 --- 0.0240 = 150% in two days https://t.co/0nkQZ2E1cy",1,0,-1,-1
2021-03-29 19:17:48+00:00,paul_raterman,1376614587517177856a,"RT @BcuksM: Up 254K Today $LTNC $GYST $TTCM
😁💎💎🤑😂😂😲😲😲🔥🔥💰❤️❤️ https://t.co/XzsFg5NjXy",,0,-1,-1
2021-03-29 19:19:44+00:00,pjcentineo,1376615074559881220a,"RT @Theotcer: $TTCM 
- A company with an app that validates original photos videos with a social network (just like NFT) 
- The float is la…",,0,-1,-1
2021-03-29 19:20:26+00:00,KrrTrader2020,1376615249009373191a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,-1
2021-03-29 19:21:29+00:00,67harley,1376615513036587008a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,-1,-1
2021-03-29 19:22:01+00:00,Ken02255764,1376615646914576385a,"RT @Theotcer: $TTCM 
- A company with an app that validates original photos videos with a social network (just like NFT) 
- The float is la…",,0,-1,-1
2021-03-29 19:22:02+00:00,BigHai4,1376615654359359492a,"RT @Tiger01255: $AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix…",,0,-1,-1
2021-03-29 19:22:15+00:00,BigHai4,1376615707731890176a,"RT @Jackmor98705125: $TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw $rspi…",,0,-1,-1
2021-03-29 19:22:25+00:00,BigHai4,1376615747242221571a,"RT @spiecr: $CBBT - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahf…",,0,-1,-1
2021-03-29 19:23:14+00:00,Command85178869,1376615953040035851a,"RT @Tiger01255: $AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix…",,0,-1,-1
2021-03-29 19:23:24+00:00,Command85178869,1376615998418264075a,"RT @OTC_ARMY: $PACV to Acquire a $40 Million Food and Beverage Distributor https://t.co/rerFjLQ6Gs

@jctb1 $igen $dlcr $rnva $ibrc $inkw $r…",,0,-1,-1
2021-03-29 19:23:34+00:00,Command85178869,1376616037894922240a,"RT @Jackmor98705125: $TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw $rspi…",,0,-1,-1
2021-03-29 19:23:43+00:00,Command85178869,1376616076793020423a,"RT @spiecr: $CBBT - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahf…",,0,-1,-1
2021-03-29 19:24:28+00:00,Command85178869,1376616266878742529a,"RT @Daytraders9: $all I hope you're loading these cheapies

$igen $dlcr   $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahfd…",,0,-1,-1
2021-03-29 19:24:48+00:00,KingMidasAu1,1376616348948783107a,"RT @IdrisTrades: If you liked $TTCM, you might wanna check $SDVI ...another sleeping NFT play 🔥 https://t.co/YMSnOHzjIA",,0,-1,-1
2021-03-29 19:25:06+00:00,pinho_cl,1376616424710475786a,$TTCM WHAT A WONDERFUL DAY! https://t.co/TiknOoS7ET,1,0,-1,-1
2021-03-29 19:25:35+00:00,J1Trades,1376616546496348165a,$TTCM entering here on dip,1,0,-1,-1
2021-03-29 19:25:55+00:00,oilermanhockey,1376616630495551490a,"$CATV emails from CEO confirming on pace for 
$20 - 40  Million revs in 2021

NO DILUTION 

DD VIDS HERE… https://t.co/zy5kcpj8iy",1,0,-1,-1
2021-03-29 19:26:19+00:00,FerociousEd,1376616729665748998a,"What ticker would you like to see the next due diligence with technical analysis on?

$ATNF $CLOV $RIDE $ATOM $TTCM… https://t.co/ocmhx1RlAP",,0,-1,-1
2021-03-29 19:26:37+00:00,FerociousEd,1376616804349583365a,"What ticker would you like to see the next due diligence with technical analysis on?

$TTCM $CLOV $AYRO $SEAC $UPC… https://t.co/lhYp4velww",,0,-1,-1
2021-03-29 19:26:50+00:00,MANGALASSERY,1376616862428004355a,"RT @oilermanhockey: $CATV emails from CEO confirming on pace for 
$20 - 40  Million revs in 2021

NO DILUTION 

DD VIDS HERE 

https://t.co…",,0,-1,-1
2021-03-29 19:27:19+00:00,thestanwilder,1376616981118472192a,$TTCM #NFTs Future looking so bright I gotta 😎 https://t.co/IupsT7w72P,1,0,-1,-1
2021-03-29 19:28:08+00:00,redwing_robert,1376617186333184002a,POWER HOUR BABY 4 over 25% IMO THESE JUST GETTING STARTED! $TTCM #NFT https://t.co/9VPjv2k9uF @MyArKnet @KlickZied.… https://t.co/J9Xe34AVge,,0,-1,-1
2021-03-29 19:28:23+00:00,rj34704726,1376617252095623170a,RT @redwing_robert: POWER HOUR BABY 4 over 25% IMO THESE JUST GETTING STARTED! $TTCM #NFT https://t.co/9VPjv2k9uF @MyArKnet @KlickZied.. $E…,,0,-1,-1
2021-03-29 19:29:51+00:00,redwing_robert,1376617617818062862a,"$GRLT Making Moves!! PINK SOON &amp; CEO Purchase 1.8M Shares!! $ttcm $eeenf $psru
$hmbl $ozsc $wdlf https://t.co/jBNOaj9YJe",1,0,-1,-1
2021-03-29 19:31:15+00:00,TessaLamping,1376617972240818178a,My grandpa and my son helping add shelves to the room 💙 I guess this is a good reason to miss every entry today.. a… https://t.co/P0He7O212T,,0,-1,-1
2021-03-29 19:34:24+00:00,sagarti62303510,1376618763903242242a,RT @TessaLamping: My grandpa and my son helping add shelves to the room 💙 I guess this is a good reason to miss every entry today.. argh. C…,,0,-1,-1
2021-03-29 19:34:54+00:00,Tiger01255,1376618888725602304a,"$FB  7000 percent increase in revenues just since 2020 Q2 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG… https://t.co/iJDGUlhLex",1,0,-1,-1
2021-03-29 19:35:13+00:00,JohnRSpano1,1376618968769773574a,"$TTCM
Beautiful 1st Green day here. Holding overnight on great News",1,0,-1,-1
2021-03-29 19:35:40+00:00,DannyKramer7,1376619082997325826a,"RT @JohnRSpano1: $TTCM
Beautiful 1st Green day here. Holding overnight on great News",,0,-1,-1
2021-03-29 19:36:13+00:00,cb_otc,1376619223653437442a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,-1,-1
2021-03-29 19:36:24+00:00,atouchofgoldllc,1376619269954363396a,"RT @JohnRSpano1: $TTCM
Beautiful 1st Green day here. Holding overnight on great News",,0,-1,-1
