id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units
1400000US25013801503,8015.03,3938,1441,364,36.6,7,0,12,0,0.9,1122,277,28.5,6,0,12,0,0.9,319,237,8.1,5.7,2497,287,63.4,7,1529,225,38.8,6.2,749,295,19,7.3,0,12,0,0.9,94,91,2.4,2.3,0,12,0,0.9,0,12,0,0.9,125,83,3.2,2,12,17,0.3,0.4,113,82,2.9,2,1691,47,(X),(X)
1400000US25013801601,8016.01,4742,747,175,15.8,3.6,6,10,0.1,0.2,726,178,15.3,3.7,0,12,0,0.7,15,16,0.3,0.3,3995,438,84.2,3.6,2850,462,60.1,6.5,881,200,18.6,4.3,0,12,0,0.7,127,98,2.7,2.1,0,12,0,0.7,13,17,0.3,0.4,124,106,2.6,2.2,0,12,0,0.7,124,106,2.6,2.2,1631,53,(X),(X)
1400000US25013801602,8016.02,4637,917,190,19.8,4,27,44,0.6,0.9,702,185,15.1,4,17,25,0.4,0.5,171,148,3.7,3.2,3720,343,80.2,4,2654,286,57.2,4.8,1017,231,21.9,4.4,0,12,0,0.8,49,71,1.1,1.5,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,1919,55,(X),(X)
1400000US25013801603,8016.03,4361,827,280,19,5.6,0,12,0,0.8,748,260,17.2,5.2,0,12,0,0.8,79,67,1.8,1.5,3534,289,81,5.6,2617,240,60,7.8,678,251,15.5,4.9,0,12,0,0.8,138,141,3.2,3.2,0,12,0,0.8,0,12,0,0.8,101,71,2.3,1.6,6,10,0.1,0.2,95,71,2.2,1.6,1804,53,(X),(X)
1400000US25013801604,8016.04,3829,307,158,8,4.1,13,22,0.3,0.6,253,130,6.6,3.3,0,12,0,0.9,41,53,1.1,1.4,3522,225,92,4.1,3088,253,80.6,5.1,350,123,9.1,3.1,0,12,0,0.9,55,73,1.4,1.9,0,12,0,0.9,3,8,0.1,0.2,26,31,0.7,0.8,0,12,0,0.9,26,31,0.7,0.8,1531,41,(X),(X)
1400000US25013801605,8016.05,4579,956,173,20.9,3.6,0,12,0,0.8,773,226,16.9,4.7,20,33,0.4,0.7,163,139,3.6,3.1,3623,344,79.1,3.6,2526,364,55.2,6.8,841,303,18.4,6.3,0,12,0,0.8,72,64,1.6,1.4,0,12,0,0.8,0,12,0,0.8,184,98,4,2.1,0,12,0,0.8,184,98,4,2.1,1761,43,(X),(X)
1400000US25013801700,8017,7941,1917,439,24.1,5.2,8,16,0.1,0.2,1657,453,20.9,5.3,20,22,0.3,0.3,232,175,2.9,2.2,6024,607,75.9,5.2,2359,348,29.7,4.5,3420,573,43.1,6.3,0,17,0,0.4,23,24,0.3,0.3,0,17,0,0.4,0,17,0,0.4,222,247,2.8,3,0,17,0,0.4,222,247,2.8,3,2090,91,(X),(X)
1400000US25013801800,8018,4301,1603,443,37.3,9.7,32,52,0.7,1.2,1299,401,30.2,9,0,12,0,0.8,272,216,6.3,5,2698,513,62.7,9.7,527,191,12.3,4.3,2031,512,47.2,11,8,21,0.2,0.5,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,132,142,3.1,3.2,0,12,0,0.8,132,142,3.1,3.2,1515,80,(X),(X)
1400000US25013801901,8019.01,4051,2585,481,63.8,9.2,100,95,2.5,2.4,2143,464,52.9,10.1,0,12,0,0.9,342,233,8.4,5.4,1466,398,36.2,9.2,564,282,13.9,6.6,782,275,19.3,6.8,59,82,1.5,2.1,0,12,0,0.9,0,12,0,0.9,1,2,0,0.1,60,58,1.5,1.4,9,20,0.2,0.5,51,55,1.3,1.3,1711,96,(X),(X)
1400000US25013801902,8019.02,3514,1997,403,56.8,8.3,0,12,0,1,1816,414,51.7,9.4,8,14,0.2,0.4,173,146,4.9,4.1,1517,320,43.2,8.3,637,248,18.1,6.5,721,251,20.5,7.3,0,12,0,1,29,48,0.8,1.4,0,12,0,1,36,57,1,1.6,94,130,2.7,3.7,0,12,0,1,94,130,2.7,3.7,1731,102,(X),(X)
1400000US25013802000,8020,2656,1676,350,63.1,10,23,37,0.9,1.4,1408,355,53,10.7,32,52,1.2,2,213,163,8,6.2,980,270,36.9,10,369,176,13.9,6.5,501,207,18.9,7.9,0,12,0,1.3,47,74,1.8,2.8,0,12,0,1.3,0,12,0,1.3,63,67,2.4,2.5,0,12,0,1.3,63,67,2.4,2.5,1244,69,(X),(X)
1400000US25013802100,8021,6030,2494,629,41.4,6.9,0,17,0,0.6,1977,513,32.8,6.5,0,17,0,0.6,517,370,8.6,5.7,3536,358,58.6,6.9,2627,322,43.6,6.4,757,220,12.6,3.5,3,7,0,0.1,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,149,146,2.5,2.4,0,17,0,0.6,149,146,2.5,2.4,2733,93,(X),(X)
1400000US25013802200,8022,3558,2110,439,59.3,7.6,52,53,1.5,1.5,1758,425,49.4,9.1,0,12,0,1,300,221,8.4,6,1448,278,40.7,7.6,577,183,16.2,5.1,525,208,14.8,5.7,1,3,0,0.1,254,159,7.1,4.5,0,12,0,1,34,56,1,1.6,57,77,1.6,2.2,9,16,0.3,0.4,48,75,1.3,2.1,1324,58,(X),(X)
1400000US25013802300,8023,7030,3271,765,46.5,7.9,301,429,4.3,6,2507,666,35.7,8.4,0,17,0,0.5,463,286,6.6,3.9,3759,595,53.5,7.9,1837,405,26.1,6.1,1045,434,14.9,6.3,31,38,0.4,0.5,523,339,7.4,4.7,0,17,0,0.5,0,17,0,0.5,323,272,4.6,3.8,0,17,0,0.5,323,272,4.6,3.8,2551,90,(X),(X)
1400000US25013802400,8024,3651,686,389,18.8,9.3,66,64,1.8,1.8,529,369,14.5,9,43,66,1.2,1.8,48,48,1.3,1.3,2965,245,81.2,9.3,2273,257,62.3,8.8,505,203,13.8,5.7,0,12,0,1,167,160,4.6,4.4,0,12,0,1,0,12,0,1,20,23,0.5,0.6,0,12,0,1,20,23,0.5,0.6,1608,69,(X),(X)
1400000US25013802500,8025,6678,898,327,13.4,4.4,0,17,0,0.5,641,334,9.6,4.7,0,17,0,0.5,257,207,3.8,3.1,5780,331,86.6,4.4,4952,391,74.2,5.7,566,181,8.5,2.8,0,17,0,0.5,262,159,3.9,2.3,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,2808,100,(X),(X)
1400000US25013802601,8026.01,6829,2394,532,35.1,7.3,0,17,0,0.5,1849,490,27.1,7,24,39,0.4,0.6,521,300,7.6,4.3,4435,594,64.9,7.3,2811,494,41.2,7.1,1121,299,16.4,4,55,88,0.8,1.3,309,116,4.5,1.7,0,17,0,0.5,0,17,0,0.5,139,78,2,1.1,0,17,0,0.5,139,78,2,1.1,2775,75,(X),(X)
1400000US25013802602,8026.02,1905,44,38,2.3,2,0,12,0,1.8,35,36,1.8,1.9,0,12,0,1.8,9,10,0.5,0.5,1861,144,97.7,2,1637,129,85.9,4.8,37,31,1.9,1.6,0,12,0,1.8,111,86,5.8,4.4,0,12,0,1.8,0,12,0,1.8,76,74,4,3.9,6,11,0.3,0.6,70,71,3.7,3.7,973,36,(X),(X)
1400000US25013810100,8101,6317,111,81,1.8,1.3,0,17,0,0.6,95,76,1.5,1.2,0,17,0,0.6,16,29,0.3,0.4,6206,374,98.2,1.3,6174,375,97.7,1.5,1,3,0,0.1,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,31,36,0.5,0.6,0,17,0,0.6,31,36,0.5,0.6,2792,159,(X),(X)
1400000US25013810200,8102,2824,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,2824,372,100,1.2,2770,367,98.1,2.1,10,18,0.4,0.6,0,12,0,1.2,10,20,0.4,0.7,0,12,0,1.2,0,12,0,1.2,34,53,1.2,1.9,0,12,0,1.2,34,53,1.2,1.9,1231,71,(X),(X)
1400000US25013810300,8103,3014,202,155,6.7,5.1,11,17,0.4,0.5,191,155,6.3,5.1,0,12,0,1.2,0,12,0,1.2,2812,282,93.3,5.1,2716,262,90.1,5,41,43,1.4,1.4,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,55,38,1.8,1.2,0,12,0,1.2,55,38,1.8,1.2,1392,90,(X),(X)
1400000US25013810403,8104.03,4350,117,103,2.7,2.3,17,29,0.4,0.7,33,53,0.8,1.2,10,25,0.2,0.6,57,71,1.3,1.6,4233,249,97.3,2.3,4051,261,93.1,3.5,57,53,1.3,1.2,11,19,0.3,0.4,23,37,0.5,0.8,0,12,0,0.8,0,12,0,0.8,91,72,2.1,1.6,0,12,0,0.8,91,72,2.1,1.6,1902,68,(X),(X)
1400000US25013810404,8104.04,3794,196,165,5.2,4.4,0,12,0,0.9,92,68,2.4,1.8,30,49,0.8,1.3,74,65,2,1.7,3598,277,94.8,4.4,3485,282,91.9,5.1,54,83,1.4,2.2,0,12,0,0.9,59,91,1.6,2.4,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,1559,69,(X),(X)
1400000US25013810412,8104.12,5707,108,89,1.9,1.6,13,20,0.2,0.4,25,39,0.4,0.7,0,17,0,0.6,70,86,1.2,1.5,5599,288,98.1,1.6,5569,284,97.6,1.7,0,17,0,0.6,0,17,0,0.6,7,13,0.1,0.2,11,28,0.2,0.5,0,17,0,0.6,12,20,0.2,0.4,0,17,0,0.6,12,20,0.2,0.4,2587,82,(X),(X)
1400000US25013810414,8104.14,7437,718,290,9.7,3.9,141,182,1.9,2.5,538,240,7.2,3.2,0,17,0,0.5,39,31,0.5,0.4,6719,373,90.3,3.9,6371,389,85.7,4.3,220,82,3,1.1,5,8,0.1,0.1,61,62,0.8,0.8,0,17,0,0.5,0,17,0,0.5,62,49,0.8,0.7,0,17,0,0.5,62,49,0.8,0.7,2541,78,(X),(X)
1400000US25013810601,8106.01,4280,683,281,16,6,0,12,0,0.8,628,292,14.7,6.2,0,12,0,0.8,55,64,1.3,1.5,3597,317,84,6,3269,306,76.4,7.3,110,90,2.6,2.1,0,12,0,0.8,162,220,3.8,5.1,0,12,0,0.8,33,52,0.8,1.2,23,29,0.5,0.7,15,24,0.4,0.6,8,15,0.2,0.4,2172,59,(X),(X)
1400000US25013810602,8106.02,2490,21,28,0.8,1.1,0,12,0,1.4,21,28,0.8,1.1,0,12,0,1.4,0,12,0,1.4,2469,154,99.2,1.1,2408,167,96.7,2.7,18,20,0.7,0.8,0,12,0,1.4,43,56,1.7,2.2,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,1033,33,(X),(X)
1400000US25013810700,8107,6857,860,494,12.5,6.8,0,17,0,0.5,811,503,11.8,6.9,0,17,0,0.5,49,60,0.7,0.9,5997,614,87.5,6.8,5235,490,76.3,6.9,378,263,5.5,3.9,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,384,330,5.6,4.6,0,17,0,0.5,384,330,5.6,4.6,2724,97,(X),(X)
1400000US25013810800,8108,3841,746,148,19.4,3.5,28,47,0.7,1.2,695,142,18.1,3.5,0,12,0,0.9,23,30,0.6,0.8,3095,304,80.6,3.5,2806,291,73.1,5.9,79,77,2.1,2,0,12,0,0.9,26,38,0.7,1,0,12,0,0.9,118,163,3.1,4.1,66,71,1.7,1.8,0,12,0,0.9,66,71,1.7,1.8,1893,54,(X),(X)
1400000US25013810901,8109.01,1701,337,124,19.8,6.4,21,33,1.2,1.8,246,97,14.5,5.3,0,12,0,2,70,93,4.1,5.3,1364,203,80.2,6.4,1192,188,70.1,7.8,67,46,3.9,2.6,0,12,0,2,72,81,4.2,4.6,0,12,0,2,12,17,0.7,1,21,27,1.2,1.5,0,12,0,2,21,27,1.2,1.5,981,38,(X),(X)
1400000US25013810902,8109.02,4373,1093,283,25,6.4,13,18,0.3,0.4,1021,291,23.3,6.6,0,12,0,0.8,59,54,1.3,1.2,3280,369,75,6.4,3131,354,71.6,6.2,45,28,1,0.6,0,12,0,0.8,40,40,0.9,0.9,0,12,0,0.8,15,24,0.3,0.5,49,43,1.1,1,0,12,0,0.8,49,43,1.1,1,1882,57,(X),(X)
1400000US25013811000,8110,4533,574,331,12.7,6.7,0,12,0,0.8,512,315,11.3,6.4,0,12,0,0.8,62,100,1.4,2.2,3959,286,87.3,6.7,3886,281,85.7,6.8,17,30,0.4,0.7,0,12,0,0.8,42,71,0.9,1.5,0,12,0,0.8,0,12,0,0.8,14,20,0.3,0.5,0,12,0,0.8,14,20,0.3,0.5,2079,112,(X),(X)
1400000US25013811101,8111.01,5172,1393,343,26.9,6.5,0,17,0,0.7,1286,340,24.9,6.2,0,17,0,0.7,107,75,2.1,1.5,3779,506,73.1,6.5,3435,521,66.4,6.8,225,172,4.4,3.4,12,20,0.2,0.4,78,110,1.5,2.1,0,17,0,0.7,8,14,0.2,0.3,21,24,0.4,0.5,0,17,0,0.7,21,24,0.4,0.5,2130,63,(X),(X)
1400000US25013811102,8111.02,5841,1924,334,32.9,5,0,17,0,0.6,1815,320,31.1,4.8,0,17,0,0.6,109,100,1.9,1.7,3917,401,67.1,5,3586,410,61.4,5.9,28,49,0.5,0.8,0,17,0,0.6,181,266,3.1,4.5,0,17,0,0.6,14,23,0.2,0.4,108,86,1.8,1.5,0,17,0,0.6,108,86,1.8,1.5,2611,86,(X),(X)
1400000US25013811200,8112,5410,836,533,15.5,8.7,31,49,0.6,0.9,516,307,9.5,5.4,0,17,0,0.6,289,453,5.3,8.1,4574,399,84.5,8.7,4520,395,83.5,8.6,0,17,0,0.6,0,17,0,0.6,42,67,0.8,1.2,0,17,0,0.6,0,17,0,0.6,12,20,0.2,0.4,0,17,0,0.6,12,20,0.2,0.4,2185,63,(X),(X)
1400000US25013811301,8113.01,5516,664,212,12,3.8,0,17,0,0.6,651,213,11.8,3.8,0,17,0,0.6,13,21,0.2,0.4,4852,402,88,3.8,4508,446,81.7,5.4,223,172,4,3.1,0,17,0,0.6,23,27,0.4,0.5,0,17,0,0.6,0,17,0,0.6,98,78,1.8,1.4,3,10,0.1,0.2,95,77,1.7,1.4,2577,83,(X),(X)
1400000US25013811302,8113.02,5589,168,81,3,1.4,23,54,0.4,1,92,73,1.6,1.3,0,17,0,0.6,53,64,0.9,1.1,5421,349,97,1.4,4874,381,87.2,4.9,326,159,5.8,2.7,0,17,0,0.6,71,92,1.3,1.7,0,17,0,0.6,0,17,0,0.6,150,169,2.7,3,19,26,0.3,0.5,131,166,2.3,3,2548,63,(X),(X)
1400000US25013811400,8114,2748,2515,218,91.5,4.1,33,53,1.2,1.9,2253,228,82,5.8,0,12,0,1.3,229,123,8.3,4.4,233,115,8.5,4.1,166,101,6,3.7,16,18,0.6,0.7,8,13,0.3,0.5,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,43,33,1.6,1.2,17,26,0.6,0.9,26,21,0.9,0.8,1012,49,(X),(X)
1400000US25013811500,8115,2256,2064,274,91.5,4.2,8,13,0.4,0.6,1979,288,87.7,5.4,9,14,0.4,0.6,68,71,3,3.2,192,95,8.5,4.2,114,76,5.1,3.3,59,56,2.6,2.5,19,27,0.8,1.2,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,857,50,(X),(X)
1400000US25013811600,8116,3455,3078,416,89.1,5.7,0,12,0,1,2740,395,79.3,7.4,0,12,0,1,338,228,9.8,6.4,377,200,10.9,5.7,307,194,8.9,5.5,70,86,2,2.5,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,1463,63,(X),(X)
1400000US25013811700,8117,2561,1816,332,70.9,6.6,0,12,0,1.4,1627,341,63.5,8.7,22,30,0.9,1.2,167,161,6.5,6.3,745,155,29.1,6.6,589,135,23,5.7,117,102,4.6,4,10,16,0.4,0.6,29,55,1.1,2.2,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,1141,68,(X),(X)
1400000US25013811800,8118,4299,2540,478,59.1,6.1,43,67,1,1.6,2483,487,57.8,6.3,0,12,0,0.8,14,17,0.3,0.4,1759,212,40.9,6.1,1550,214,36.1,6.1,157,121,3.7,2.7,0,12,0,0.8,48,44,1.1,1,0,12,0,0.8,0,12,0,0.8,4,6,0.1,0.1,0,12,0,0.8,4,6,0.1,0.1,1650,91,(X),(X)
1400000US25013811900,8119,3583,297,178,8.3,4.8,8,13,0.2,0.3,261,174,7.3,4.6,7,11,0.2,0.3,21,36,0.6,1,3286,262,91.7,4.8,3133,247,87.4,4.9,81,64,2.3,1.7,13,21,0.4,0.6,54,46,1.5,1.3,0,12,0,1,0,12,0,1,5,7,0.1,0.2,0,12,0,1,5,7,0.1,0.2,1596,56,(X),(X)
1400000US25013812001,8120.01,2935,1136,408,38.7,10.6,0,12,0,1.2,1003,398,34.2,11,0,12,0,1.2,133,121,4.5,4,1799,277,61.3,10.6,1629,270,55.5,10,133,89,4.5,3.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,11,19,0.4,0.7,26,40,0.9,1.4,0,12,0,1.2,26,40,0.9,1.4,1553,83,(X),(X)
1400000US25013812002,8120.02,4574,1702,279,37.2,5.8,47,45,1,1,1585,290,34.7,6,0,12,0,0.8,70,50,1.5,1.1,2872,368,62.8,5.8,2439,315,53.3,6.4,228,288,5,6.2,0,12,0,0.8,152,171,3.3,3.7,0,12,0,0.8,6,10,0.1,0.2,47,40,1,0.9,0,12,0,0.8,47,40,1,0.9,1956,70,(X),(X)
1400000US25013812101,8121.01,5207,712,157,13.7,3.1,6,13,0.1,0.2,660,190,12.7,3.7,0,17,0,0.7,46,89,0.9,1.7,4495,442,86.3,3.1,4447,439,85.4,3.2,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,48,43,0.9,0.8,16,27,0.3,0.5,32,35,0.6,0.7,2091,76,(X),(X)
1400000US25013812103,8121.03,3768,1304,444,34.6,9.5,37,60,1,1.6,1174,450,31.2,9.8,10,30,0.3,0.8,83,74,2.2,2,2464,372,65.4,9.5,1486,288,39.4,7.3,659,359,17.5,9,0,12,0,0.9,282,283,7.5,7.8,0,12,0,0.9,0,12,0,0.9,37,50,1,1.3,0,12,0,0.9,37,50,1,1.3,1471,70,(X),(X)
1400000US25013812104,8121.04,4693,1665,352,35.5,6.7,18,22,0.4,0.5,1625,360,34.6,6.9,0,12,0,0.7,22,35,0.5,0.7,3028,377,64.5,6.7,2616,329,55.7,6.4,80,69,1.7,1.5,20,32,0.4,0.7,98,126,2.1,2.7,0,12,0,0.7,194,187,4.1,3.9,20,24,0.4,0.5,12,20,0.3,0.4,8,14,0.2,0.3,1985,80,(X),(X)
1400000US25013812201,8122.01,5156,809,299,15.7,6,26,41,0.5,0.8,705,321,13.7,6.2,0,17,0,0.7,78,116,1.5,2.3,4347,541,84.3,6,3054,488,59.2,9.5,365,324,7.1,6.1,40,47,0.8,0.9,449,309,8.7,6.3,0,17,0,0.7,401,524,7.8,9.9,38,43,0.7,0.8,12,19,0.2,0.4,26,28,0.5,0.5,2204,94,(X),(X)
1400000US25013812202,8122.02,3930,560,341,14.2,8.1,1,4,0,0.1,490,335,12.5,8,51,82,1.3,2.1,18,23,0.5,0.6,3370,369,85.8,8.1,2647,403,67.4,9.1,201,160,5.1,4.2,25,29,0.6,0.7,212,134,5.4,3.4,0,12,0,0.9,0,12,0,0.9,285,214,7.3,5.3,143,186,3.6,4.7,142,123,3.6,3.1,2005,96,(X),(X)
1400000US25013812300,8123,5471,690,318,12.6,5.6,85,135,1.6,2.4,395,198,7.2,3.5,0,17,0,0.6,210,155,3.8,2.7,4781,534,87.4,5.6,4304,547,78.7,7.1,120,129,2.2,2.4,0,17,0,0.6,304,296,5.6,5.3,0,17,0,0.6,0,17,0,0.6,53,51,1,0.9,16,25,0.3,0.5,37,46,0.7,0.8,2294,131,(X),(X)
1400000US25013812401,8124.01,6379,359,243,5.6,3.8,10,16,0.2,0.3,289,235,4.5,3.7,0,17,0,0.5,60,78,0.9,1.2,6020,393,94.4,3.8,5847,410,91.7,4.5,114,156,1.8,2.4,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,59,67,0.9,1.1,0,17,0,0.5,59,67,0.9,1.1,2465,87,(X),(X)
1400000US25013812403,8124.03,3692,134,105,3.6,2.8,0,12,0,0.9,122,103,3.3,2.8,0,12,0,0.9,12,19,0.3,0.5,3558,210,96.4,2.8,3434,219,93,3.4,41,36,1.1,1,26,37,0.7,1,50,63,1.4,1.7,0,12,0,0.9,0,12,0,0.9,7,11,0.2,0.3,0,12,0,0.9,7,11,0.2,0.3,1679,79,(X),(X)
1400000US25013812404,8124.04,3926,206,145,5.2,3.6,18,23,0.5,0.6,174,140,4.4,3.5,0,12,0,0.9,14,17,0.4,0.4,3720,210,94.8,3.6,3508,213,89.4,4.7,0,12,0,0.9,42,58,1.1,1.5,156,136,4,3.4,0,12,0,0.9,7,13,0.2,0.3,7,11,0.2,0.3,0,12,0,0.9,7,11,0.2,0.3,1426,52,(X),(X)
