Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
195187,2020-06-07 19:51:27.473753+00:00,b'\xd1^\x8a8',17.973148995167026,16.754,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
195188,2020-06-07 16:17:33.421679+00:00,b'\xd1^\x85*',3.6111250673894832,19.119,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
195248,2020-06-07 16:14:53.794978+00:00,"b'&\x030\x05""\xcc0\x00\xb98\xb1\xaa\xb8o\x9c\x02'",4.639630585931136,651.367,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
195407,2020-06-07 16:13:39.334179+00:00,b'&\x07\xfb\x90\xac{\xe12\x88\xa4\x98 \xfdj\x1f>',22.525815380218926,39.963,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
195443,2020-06-07 16:23:55.675393+00:00,b'&\x01\x01\x8d\n\x00^P\xb0b\xe3\xdaL\xcb8\xda',4.595776477576341,14.522,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
195495,2020-06-07 00:23:21.995711+00:00,"b'&\x030\x05""\xc6\xa0\x00ac\xd5*V*\x06\xe2'",15.026551882860694,15.253,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
195537,2020-06-07 19:50:29.912798+00:00,b'\xd1^\x8a8',17.98306034020761,17.998,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
195693,2020-06-07 16:18:23.390014+00:00,b'&\x07\xfb\x90\xacs!\xa2\xe3\xe8EO\n\xc5\xa0\x16',24.72657905604455,40.447,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
195753,2020-06-07 16:17:57.978735+00:00,b'&\x07\xfb\x90\xacs!\xa2\xe3\xe8EO\n\xc5\xa0\x16',42.964887456957925,40.131,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
195890,2020-06-07 19:31:42.858561+00:00,b'&\x07\xfb\x90i\x16\x1b\xf6\x80@\xe0\xbd]\xe7p\xc1',17.2350117694936,38.772,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
196059,2020-06-07 19:53:26.254550+00:00,b'&\x07\xfb\x90\xac{\xe0d\x8cyF\xca`\x12\x0f\x9d',15.330479476707088,36.075,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
196225,2020-06-07 12:18:56.881458+00:00,"b'&\x01\x01\x8d\t\x7f\xce-5\xbd\xfa\xd8\x89p\xca,'",11.557961137879326,22.96,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196259,2020-06-07 16:17:31.996806+00:00,b'&\x07\xfb\x90\xacs!\xa2\xe3\xe8EO\n\xc5\xa0\x16',36.93393741831763,32.197,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
